player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Ben Rice,NYY,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.94,4.51,0.6919,0.6932,0.6828,0.7245,-217,-217.0,-217.0,24.0,25,0.76,0.6587308888193844,-193,0.16666666666666666,0.8,3.44,7,0.7142857142857143,strong,89.97721770161796,1,True,1
Andy Pages,LAD,KC,Daniel Lynch IV,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.29,4.47,0.6056,0.6588,0.6662,0.6884,-260,-260.0,-260.0,96.0,24,0.7083333333333334,0.6214734135088117,-164,0.07692307692307693,0.7307692307692307,3.5416666666666665,0,,strong,85.3884342731248,2,True,2
Nathan Lukes,TOR,BOS,Ranger Suarez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.68,4.54,0.615,0.6473,0.6615,0.7005,-133,-133.0,-133.0,-69.0,8,1.0,0.6686521443158611,-202,0.4666666666666667,1.0,3.25,1,1.0,usable,84.0012144315861,3,True,3
Spencer Horwitz,PIT,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.39,4.45,0.6001,0.6299,0.6446,0.6648,-213,-213.0,-213.0,23.0,13,0.8461538461538461,0.6549217154526888,-190,0.2777777777777778,0.8888888888888888,3.230769230769231,6,0.8333333333333334,strong,82.57026043415777,4,True,4
Ernie Clement,TOR,BOS,Ranger Suarez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.18,4.36,0.6164,0.6412,0.6548,0.6731,-207,-207.0,-207.0,32.0,20,0.75,0.6366575901974132,-175,0.23076923076923078,0.8076923076923077,2.8,0,,strong,82.19548209666439,5,True,5
Travis Bazzana,CLE,DET,Framber Valdez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.12,4.49,0.6192,0.6527,0.6623,0.6839,-153,-153.0,-153.0,3.0,22,0.6818181818181818,0.5992071437152124,-150,0.21428571428571427,0.75,3.1818181818181817,12,0.75,strong,80.30511437152126,6,False,
Shohei Ohtani,LAD,KC,Daniel Lynch IV,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.5972,0.6611,0.6662,0.7042,-267,-267.0,-267.0,113.0,15,0.7333333333333333,0.6064089957895268,-154,0.375,0.8333333333333334,3.8666666666666667,15,0.7333333333333333,strong,79.990632912286,7,False,
Ceddanne Rafaela,BOS,TOR,José Soriano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.35,4.46,0.5989,0.6329,0.6481,0.6691,-248,-248.0,-248.0,85.0,16,0.75,0.6204658173684722,-163,0.2,0.8,3.4375,0,,strong,79.74004388986009,8,False,
Munetaka Murakami,CWS,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6712,0.6664,0.6567,0.6996,-176,-176.0,-176.0,38.0,18,0.6666666666666666,0.5791014295439074,-138,0.05263157894736842,0.6842105263157895,3.3333333333333335,0,,strong,79.64067879161414,9,False,
Brandon Lowe,PIT,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.05,4.49,0.6666,0.6665,0.6656,0.6896,-238,-238.0,-238.0,96.0,21,0.6666666666666666,0.5870619056459764,-142,0.25,0.75,3.2857142857142856,0,,strong,79.26539056459764,10,False,
Iván Herrera,STL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Iván Herrera is confirmed in today's lineup at slot #2.,2.0,4.42,0.6222,0.6539,0.6603,0.6902,-197,-197.0,-197.0,51.0,19,0.6842105263157895,0.5926788027844265,-146,0.13636363636363635,0.7272727272727273,3.3684210526315788,0,,strong,79.21639697691005,11,False,
Miguel Vargas,CWS,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.57,4.43,0.6994,0.6801,0.6705,0.694,-262,-262.0,-262.0,135.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,79.07219840106399,12,False,
Cole Young,SEA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.21,4.47,0.6356,0.6517,0.6597,0.6816,-215,-215.0,-215.0,76.0,23,0.6521739130434783,0.5820869396090634,-139,0.20689655172413793,0.7241379310344828,3.0434782608695654,4,1.0,strong,78.80927327125116,13,False,
Randy Arozarena,SEA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.15,4.37,0.6189,0.6388,0.6502,0.6688,-193,-193.0,-193.0,54.0,23,0.6521739130434783,0.5820869396090634,-139,0.14814814814814814,0.7037037037037037,3.3043478260869565,0,,strong,78.27623018799328,14,False,
Bobby Witt Jr.,KC,LAD,Eric Lauer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.7197,0.7019,0.6923,0.7327,-258,-258.0,-258.0,113.0,14,0.7142857142857143,0.59127088024297,-145,0.2222222222222222,0.7777777777777778,3.2857142857142856,0,,strong,77.54126580207478,15,False,
Bryan Reynolds,PIT,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6159,0.6346,0.6438,0.6632,-206,-206.0,-206.0,60.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.36582313558553,16,False,
Alex Bregman,CHC,WSH,Jackson Kent,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.24,4.36,0.6207,0.6393,0.6489,0.6679,-267,-267.0,-267.0,113.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,77.10816914417008,17,False,
Josh Naylor,SEA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.03,4.28,0.6366,0.6449,0.6511,0.6708,-207,-207.0,-207.0,68.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.83198468534778,18,False,
Dylan Crews,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.17,4.26,0.6257,0.6257,0.635,0.6553,-256,-256.0,-256.0,96.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,75.84986566291593,19,False,
Teoscar Hernandez,LAD,KC,Daniel Lynch IV,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.515,0.5989,0.6157,0.6381,-195,-195.0,-195.0,41.0,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,75.45756173196555,20,False,
Jarren Duran,BOS,TOR,José Soriano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.6,4.43,0.5805,0.6223,0.6378,0.6586,-148,-148.0,-148.0,3.0,14,0.7142857142857143,0.59127088024297,-145,0.36363636363636365,0.8181818181818182,3.9285714285714284,13,0.6923076923076923,strong,75.44490620611518,21,False,
Alec Burleson,STL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Burleson is confirmed in today's lineup at slot #3.,3.0,4.3,0.6428,0.6608,0.6562,0.6681,-208,-208.0,-208.0,70.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.34676874376724,22,False,
Alec Bohm,PHI,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.42,4.23,0.5811,0.6177,0.6313,0.6509,-222,-222.0,-222.0,80.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,74.95079797200505,23,False,
Zack Gelof,ATH,TB,Drew Rasmussen,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.55,4.43,0.5882,0.6341,0.6439,0.6655,-165,-165.0,-165.0,35.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,74.9006728317837,24,False,
Ketel Marte,AZ,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.7046,0.6807,0.6841,0.7212,-271,-271.0,-271.0,147.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,74.86340690541589,25,False,
Trent Grisham,NYY,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.9,4.51,0.6041,0.6459,0.6507,0.6911,-198,-198.0,-198.0,68.0,17,0.6470588235294118,0.5645876857350767,-130,0.2916666666666667,0.75,3.5294117647058822,13,0.6923076923076923,strong,74.68796857350767,26,False,
Carter Jensen,KC,LAD,Eric Lauer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.77,4.53,0.6038,0.6371,0.6473,0.6868,-118,-118.0,-118.0,-2.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,74.54307177407027,27,False,
Kevin McGonigle,DET,CLE,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.41,4.57,0.6732,0.6861,0.6836,0.7228,-226,-226.0,-226.0,106.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,74.4772096210574,28,False,
Elly De La Cruz,CIN,CWS,Luis Castillo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.27,4.59,0.7001,0.7007,0.6916,0.7308,-244,-244.0,-244.0,130.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,74.20535432455814,29,False,
Willson Contreras,BOS,TOR,José Soriano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.94,4.29,0.6444,0.6501,0.6468,0.6683,-168,-168.0,-168.0,27.0,16,0.6875,0.5847515316541865,-141,0.2,0.75,3.1875,0,,strong,74.09261531843151,30,False,
Jacob Wilson,ATH,TB,Drew Rasmussen,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.62,4.43,0.591,0.6361,0.6542,0.6737,-273,-273.0,-273.0,147.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,1,1.0,thin,73.20294806179434,31,False,
Ronald Acuna Jr.,ATL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.31,4.58,0.664,0.6739,0.6742,0.7134,-251,-251.0,-251.0,125.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,73.16100751266796,32,False,
Corbin Carroll,AZ,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6638,0.6537,0.6578,0.6979,-273,-273.0,-273.0,149.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.97380690541588,33,False,
Chase Meidroth,CWS,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.6213,0.633,0.6452,0.6633,-224,-224.0,-224.0,107.0,24,0.5833333333333334,0.5381400801754784,-117,0.22580645161290322,0.6774193548387096,3.1666666666666665,3,1.0,strong,72.72980156593495,34,False,
Jackson Chourio,MIL,SD,Robbie Ray,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.73,4.53,0.6239,0.6503,0.6555,0.6963,-257,-257.0,-257.0,133.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,72.50215523077475,35,False,
Zach Neto,LAA,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.2,4.6,0.5946,0.6406,0.6514,0.6892,-200,-200.0,-200.0,88.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,72.26454429829376,36,False,
Nick Gonzales,PIT,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.6,4.32,0.6618,0.6565,0.6645,0.6821,-274,-274.0,-274.0,155.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,71.67543594281823,37,False,
Brandon Marsh,PHI,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.22,4.25,0.6791,0.6702,0.6674,0.6887,-241,-241.0,-241.0,130.0,23,0.5652173913043478,0.5249440824662064,-111,0.11538461538461539,0.6153846153846154,2.739130434782609,0,,strong,71.60042424578737,38,False,
Ryan McMahon,NYY,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.5718,0.6326,0.6487,0.6851,-128,-128.0,-128.0,230.0,21,0.5238095238095238,0.4961528147368855,102,0.08695652173913043,0.5652173913043478,2.2857142857142856,0,,strong,71.3744131919188,39,False,
Ezequiel Tovar,COL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5879,0.6132,0.6272,0.6473,-158,-158.0,-158.0,26.0,15,0.6666666666666666,0.5693719587524897,-132,0.16666666666666666,0.7222222222222222,2.8666666666666667,0,,strong,71.36754691715073,40,False,
Jung Hoo Lee,SF,HOU,Bryan King,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.43,4.22,0.6136,0.6329,0.6456,0.6652,-276,-276.0,-276.0,133.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,71.32056853807323,41,False,
Julio Rodriguez,SEA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.58,4.43,0.6432,0.6549,0.6583,0.6804,-203,-203.0,-203.0,91.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.89374429829375,42,False,
Colton Cowser,BAL,MIN,Zebby Matthews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5284,0.5884,0.6063,0.6266,-114,-114.0,-114.0,-16.0,17,0.6470588235294118,0.5645876857350767,-130,0.15,0.7,1.7058823529411764,0,,strong,70.78623072652054,43,False,
Pete Alonso,BAL,MIN,Zebby Matthews,True,confirmed,MLB Stats API,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6168,0.6524,0.6557,0.6963,-260,-260.0,-260.0,147.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.70589772159441,44,False,
Ty France,SD,MIL,Dustin May,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.14,4.26,0.6383,0.6559,0.6542,0.6761,-207,-207.0,-207.0,83.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.49019633115603,45,False,
Ryan Jeffers,MIN,BAL,Shane Baz,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.3,4.46,0.6942,0.6691,0.6655,0.6889,-209,-209.0,-209.0,89.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,70.42202471257718,46,False,
Kyle Schwarber,PHI,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.62,4.55,0.6776,0.6833,0.6696,0.7123,-185,-185.0,-185.0,80.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.25041541815887,47,False,
William Contreras,MIL,SD,Robbie Ray,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.74,4.31,0.6403,0.6491,0.6554,0.6743,-216,-216.0,-216.0,90.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,69.94038980409954,48,False,
Geraldo Perdomo,AZ,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6298,0.6309,0.646,0.664,-246,-246.0,-246.0,141.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.5882820423194,49,False,
Jordan Walker,STL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #4.,4.0,4.2,0.6297,0.6488,0.6446,0.6589,-186,-186.0,-186.0,64.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,69.40298173684722,50,False,
Matt Olson,ATL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.08,4.37,0.6679,0.6708,0.6592,0.683,-256,-256.0,-256.0,364.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.67680397551449,51,False,
Michael Busch,CHC,WSH,Jackson Kent,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.5908,0.6226,0.6353,0.6537,-260,-260.0,-260.0,147.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,68.59261445056913,52,False,
Andrew Vaughn,MIL,SD,Robbie Ray,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.04,4.27,0.6155,0.6355,0.6497,0.669,-200,-200.0,-200.0,86.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,68.49180138338166,53,False,
JJ Wetherholt,STL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.54,0.6157,0.6548,0.6592,0.6928,-182,-182.0,-182.0,284.0,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,68.3872790023826,54,False,
Tyler Soderstrom,ATH,TB,Drew Rasmussen,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.65,4.32,0.5765,0.6241,0.6337,0.6532,-198,-198.0,-198.0,85.0,17,0.5882352941176471,0.530104927114387,-113,0.22727272727272727,0.6818181818181818,2.8823529411764706,0,,strong,67.87667452962052,55,False,
Charles McAdoo,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6364,0.6364,0.6456,0.6656,-146,-146.0,-146.0,36.0,4,0.75,0.5233151803948264,-110,0.0,0.75,2.75,0,,thin,67.65498019249551,56,False,
Bryson Stott,PHI,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.31,4.24,0.618,0.6372,0.6432,0.664,-215,-215.0,-215.0,111.0,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,67.644439705362,57,False,
Joc Pederson,TEX,LAA,George Klassen,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.13,4.6,0.6733,0.657,0.6643,0.7016,-190,-190.0,-190.0,306.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.3684210526315788,15,0.6,strong,67.24964389773118,58,False,
Nick Sogard,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.44,4.57,0.6527,0.6527,0.6617,0.7004,-164,-164.0,-164.0,56.0,8,0.625,0.5186521443158612,-108,0.2727272727272727,0.7272727272727273,2.625,0,,usable,67.06834170431338,59,False,
Ronny Simon,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6468,0.6468,0.6559,0.6954,-196,-196.0,-196.0,300.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,67.02166897083765,60,False,
Marcus Semien,NYM,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5849,0.6125,0.6255,0.6471,-160,-160.0,-160.0,47.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.0,0,,strong,66.63709772159442,61,False,
George Lombard Jr.,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-160,-160.0,-160.0,49.0,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,66.58965419813588,62,False,
Andrew Benintendi,CWS,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.91,4.29,0.6295,0.635,0.6412,0.6613,-171,-171.0,-171.0,279.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,66.41867064218116,63,False,
Isaac Paredes,HOU,SF,Adrian Houser,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.21,4.36,0.6039,0.6381,0.6483,0.6669,-235,-235.0,-235.0,130.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.39775817557437,64,False,
Francisco Alvarez,NYM,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.75,4.18,0.6105,0.6258,0.6304,0.6538,-167,-167.0,-167.0,41.0,3,1.0,0.5582028590878149,-126,0.25,1.0,3.6666666666666665,0,,thin,66.3962859087815,65,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.29,4.47,0.6727,0.667,0.6718,0.6937,-261,-261.0,-261.0,382.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,66.19189417159292,66,False,
Jake Burger,TEX,LAA,George Klassen,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.42,4.23,0.6318,0.6197,0.6296,0.6509,-174,-174.0,-174.0,69.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,66.15301116800967,67,False,
T.J. Rumfield,COL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.6,4.32,0.6495,0.6487,0.6526,0.6722,-243,-243.0,-243.0,137.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,66.0766189555904,68,False,
Cedric Mullins,TB,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.81,4.3,0.4687,0.568,0.5977,0.615,-192,-192.0,-192.0,87.0,20,0.55,0.5116575901974132,-105,0.16666666666666666,0.625,2.9,0,,strong,66.04548783942084,69,False,
Daylen Lile,WSH,CHC,David Peterson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.56,4.21,0.6489,0.6516,0.6511,0.6736,-197,-197.0,-197.0,299.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,65.94074362670142,70,False,
Brooks Lee,MIN,BAL,Shane Baz,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #5.,5.0,4.07,0.5853,0.5951,0.6109,0.6258,-209,-209.0,-209.0,96.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,65.77789772159441,71,False,
Rafael Devers,SF,HOU,Bryan King,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.72,4.31,0.552,0.6041,0.6219,0.6406,-156,-156.0,-156.0,51.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,65.77485291241648,72,False,
Sam Antonacci,CWS,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.23,4.59,0.7163,0.6995,0.6988,0.7363,-251,-251.0,-251.0,379.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.63457967519207,73,False,
